name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
鼠来宝3,22.4万,22.4万次播放,2972,9.6,194人评,2011年12月16日上映,87分钟,http://i0.hdslb.com/bfs/bangumi/image/87b5260ebf603456120fde90df682103242ce21b.png,,46
卡特教练,22.4万,22.4万次播放,3888,9.8,370人评,2005年1月14日上映,136分钟,http://i0.hdslb.com/bfs/bangumi/image/22b31919446104d3e525948ef341b854b9a264b8.png,,93
纽约大逃亡,22.3万,22.3万次播放,1762,,,1981年5月23日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/da0affe6e362bb8d644802f97a3104534b2e26f2.png,1,26
鬼胆神偷,22.3万,22.3万次播放,1872,8.9,109人评,2004年11月10日上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/0cea7fac455e7a7b1bb20b1326b98e580c177481.png,,29
一夜风流,22.1万,22.1万次播放,4245,9.8,266人评,1934年2月22日上映,105分钟,http://i0.hdslb.com/bfs/bangumi/image/7464adf92bec9fa4264bc41671b49c7beb485353.jpg,2,86
双姝奇缘,22.1万,22.1万次播放,3068,9.6,150人评,1987年2月4日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/d303bb807b3f4f464e8c88eb7277a574a3505f97.png,,27
星球大对决,22.1万,22.1万次播放,356,3.2,177人评,2020年1月28日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/eebb43a1927d055a2875ca080bfde7871905634a.png,,98
星际迷航4：抢救未来,22.1万,22.1万次播放,1万,9.8,274人评,1986年11月26日上映,119分钟,http://i0.hdslb.com/bfs/bangumi/image/1278e33e72560ffad98dcdde8bf216cf4a02ebc5.jpg,1,61
洛奇2,22.1万,22.1万次播放,4474,9.7,260人评,1979年6月15日上映,119分钟,http://i0.hdslb.com/bfs/bangumi/image/d36b111d2def6f04cd7a169f6cf3c482fac64723.png,,51
倾城之恋,22万,22万次播放,2723,,,1984年8月2日上映,93分钟,http://i0.hdslb.com/bfs/bangumi/ad13ffda2f019f69c3a280e6b2737e5bdad98b3f.jpg,,26
星际迷航3：石破天惊,21.9万,21.9万次播放,6124,9.4,177人评,1984年6月1日上映,105分钟,http://i0.hdslb.com/bfs/bangumi/image/bdd48c45b0c7fb97191fa2646634c2d9bb7215ca.jpg,,26
革命往事,21.9万,21.9万次播放,6641,9.8,338人评,1971年10月29日上映,157分钟,http://i0.hdslb.com/bfs/bangumi/image/a32019882100664719b2b57a00302e568a3847ff.png,1,91
江山美人,21.9万,21.9万次播放,1553,5.1,121人评,2008年2月9日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/cede24ddd59be033871dde533e6fed101bb8975d.jpg,2,50
空气,21.9万,21.9万次播放,769,,,2014年6月5日上映,80分钟,http://i0.hdslb.com/bfs/bangumi/56291063a9b0c0f459c661a9c58580dd1302cdc0.jpg,,55
O记三合会档案,21.9万,21.9万次播放,2278,,,1999年3月18日上映,103分钟,http://i0.hdslb.com/bfs/bangumi/image/2eae5cbe758cc05ee324b47e3a4814943e2d617f.png,2,26
遥远时空中 舞一夜,21.9万,21.9万次播放,2617,9.5,114人评,2006年8月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/712575c427da33c6cf8b1e9e99ada176e0976f99.jpg,,49
奇爱博士,21.9万,21.9万次播放,5017,9.8,624人评,1964年1月29日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/b255b6f6ba650ead76c1c677441437ebac189d43.jpg,8,147
现代豪侠传,21.9万,21.9万次播放,4575,9.0,139人评,1993年9月30日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/4c073efe7b8b95ed5ffe6ed2cac6cfbf1dced04c.png,1,32
一百样东西 ,21.8万,21.8万次播放,1509,9.5,191人评,2018年12月6日上映,102分钟,http://i0.hdslb.com/bfs/bangumi/image/ab43b321ceae5bb8faf92007e3a1465d0e2d1a57.png,,63
鲨鱼帝国,21.8万,21.8万次播放,1004,7.3,155人评,2017年8月5日上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/9fb12940cbbbc5dd37d4d0a50d1c2979aa2f0823.png,1,92
42号传奇,21.8万,21.8万次播放,3772,9.5,282人评,2013年4月12日上映,128分钟,http://i0.hdslb.com/bfs/bangumi/image/8bcd3c23a10a4dc06c2f1cffcd9ef199c0c11b27.jpg,,55
绯闻计划,21.8万,21.8万次播放,347,,,2010年9月17日上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/520b428d832933018b5a01edbfaaae2d71c246f5.png,,5
大刺客,21.7万,21.7万次播放,1760,,,1967年12月22日上映,112分钟,http://i0.hdslb.com/bfs/bangumi/0b9901ddc6730eae256a1853da05d7eec196705e.jpg,,13
战斧骨,21.6万,21.6万次播放,3239,7.4,128人评,2015年10月23日上映,132分钟,http://i0.hdslb.com/bfs/bangumi/image/933335bffa575f844427eb6341bee2f21858d844.png,1,46
宇宙战舰大和号 复活篇,21.6万,21.6万次播放,4542,,,2009年12月12日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/e08e783b83772010fbc55f3e5ea9fdf5ec6dd0f8.jpg,,24
全民情敌,21.6万,21.6万次播放,1540,9.5,112人评,2005年2月11日上映,118分钟,http://i0.hdslb.com/bfs/bangumi/image/db6986ea8c297aa63ebf4046b2fb650c594518b3.png,1,16
德克鲁传奇,21.5万,21.5万次播放,776,4.0,32人评,2017年3月1日上映,83分钟,http://i0.hdslb.com/bfs/bangumi/7739642df73dfefbed0370e035f8b1bf6094fd24.jpg,,16
黑店狂想曲,21.5万,21.5万次播放,1146,,,1991年4月17日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/f74de869bddb475f869dbbac909e9d12f6b5a8f6.png,1,21
春光奏鸣曲,21.5万,21.5万次播放,3416,9.4,104人评,1991年4月12日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/99ae52298489f50eeb4b15758f6498e7c15f6d4d.png,1,36
爱情人偶 ,21.5万,21.5万次播放,2080,9.0,104人评,2020年1月24日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/9de882a36f20839b1d5292ea0475ed696a4f0cfe.png,,40
大富之家,21.4万,21.4万次播放,4755,9.5,204人评,1994年2月6日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/image/d9a4e85075ff0c07ba90fc4ba6fb8e3c900b50ae.png,,52
碧血剑,21.4万,21.4万次播放,3935,,,1981年3月6日上映,104分钟,http://i0.hdslb.com/bfs/bangumi/d26ffe90379d82e54510ebd30d8c4232738b7131.jpg,,28
奎迪：英雄再起,21.4万,21.4万次播放,3720,9.3,220人评,2019年1月4日上映,130分钟,http://i0.hdslb.com/bfs/bangumi/image/6e288bd6b9e7a95b91283d05fcdbe8f96d4f9dea.png,1,55
西城童话,21.3万,21.3万次播放,1151,,,2017年1月6日上映,106分钟,http://i0.hdslb.com/bfs/bangumi/380d524be07db12ee873950ae1c3070772b61639.jpg,1,7
夏威夷往事,21.3万,21.3万次播放,133,,,2017年5月5日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/4b24b6fe9807e9c523584297f3164a37d221c3cd.jpg,,3
从海底出击,21.3万,21.3万次播放,2342,9.5,173人评,1981年9月17日上映,209分钟,http://i0.hdslb.com/bfs/bangumi/image/7f03fd2a30461d1d1de4191e81d6af88e3741118.png,3,44
王子复仇记,21.3万,21.3万次播放,2438,9.7,138人评,1948年5月6日上映,155分钟,http://i0.hdslb.com/bfs/bangumi/image/9296bcc7d85d5f57cd3281e199d6621b1a40a4a2.png,2,27
豪勇七蛟龙,21.3万,21.3万次播放,3855,9.1,105人评,1960年11月23日上映,128分钟,http://i0.hdslb.com/bfs/bangumi/image/ea71232baf1efd7e5c395a9ae0955a88ca35d41a.png,,24
头文字D Legend2 -斗走-,21.2万,21.2万次播放,1939,9.3,216人评,2015年5月23日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/90dcd1725bdf09f4f77899419d3331c474b32b65.png,,32
爱的成人式,21.1万,21.1万次播放,4189,9.3,199人评,2015年5月23日上映,110分钟,http://i0.hdslb.com/bfs/bangumi/image/a0123308ffed8ac7e116df11be3079f6cc52d7e5.png,2,82
怒火救援 ,21.1万,21.1万次播放,4530,9.4,342人评,2004年4月23日上映,146分钟,http://i0.hdslb.com/bfs/bangumi/image/cf836731c71da3ded3dd92516964dbed1a613f42.png,,77
抓壮丁,21.1万,21.1万次播放,3876,,,1963年上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/ddaf0e9a956753718f6aed05d2f04f39491575b0.png,1,15
3月的狮子 前篇,21.1万,21.1万次播放,3525,9.4,449人评,2017年3月18日上映,138分钟,http://i0.hdslb.com/bfs/bangumi/image/e305471ebb4cab97dd9d13283b07627e92881327.jpg,4,104
东京攻略,21万,21万次播放,3267,8.6,177人评,2000年1月28日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/3921cc4161dd50d0a728437c9a030204e6f6fed0.jpg,1,35
疯狂动物园,21万,21万次播放,603,,,2015年9月10日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/957f8acb51e8b9756df5d3c56cd6800774bc3107.jpg,,6
疑惑,21万,21万次播放,1249,,,2019年2月3日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/205842d834e9d7ac9d8ca65ebaec1002608c4a50.png,2,33
天蚕变,21万,21万次播放,5611,,,1983年9月30日上映,89分钟,http://i0.hdslb.com/bfs/bangumi/4cdc9e7220ecfcad40145dfc015a0e85aa3ce027.png,,15
孙中山,21万,21万次播放,1378,9.7,114人评,1986上映,150分钟,http://i0.hdslb.com/bfs/bangumi/image/63505289cae1c43b97e9ca52414a1b22af0ae615.png,,50
星际迷航9：起义,21万,21万次播放,3321,9.0,109人评,1998年12月11日上映,103分钟,http://i0.hdslb.com/bfs/bangumi/image/0d8bd96ede161fc89df6a57f3f9a190fc2e4eda0.jpg,1,17
红楼梦,21万,21万次播放,1045,,,1944年上映,124分钟,http://i0.hdslb.com/bfs/bangumi/image/5dbfe848ec21525b4ba4624182218267e295f83c.png,,15
倚天屠龙记大结局,20.9万,20.9万次播放,2837,,,1978年10月27日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/09cb1fa0ed806df33e642505156bc97dce487792.jpg,,16
血迷宫,20.9万,20.9万次播放,1112,,,1984年9月7日上映,96分钟,http://i0.hdslb.com/bfs/bangumi/image/ed67920df05a737a54eb0d646d2aa865d005685c.png,,15
原谅他77次,20.9万,20.9万次播放,2790,,,2017年6月15日上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/91ca534d0597e6042a24397d1a2292dbbd72c67b.jpg,,
乔瓦尼之岛,20.9万,20.9万次播放,4207,8.7,167人评,2014年2月22日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/640ca77c3e7d5b4e8b0d11e6e751392babd35c83.jpg,2,66
浑身是劲,20.8万,20.8万次播放,1246,,,1984年2月17日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/ec1b5f029b326c6998a17289e47f379f9248209c.png,,28
寻找魔鬼,20.8万,20.8万次播放,1853,,,1988上映,91分钟,http://i0.hdslb.com/bfs/bangumi/image/ed91f69b8ab9548ac44f154a6329a39361636242.png,1,16
超重警官,20.8万,20.8万次播放,2338,8.9,120人评,2017年11月2日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/6e1b4fd12453fb63ea98aff536e2bb43d41c56ac.jpg,,39
垂帘听政,20.8万,20.8万次播放,1582,,,1983年10月20日上映,115分钟,http://i0.hdslb.com/bfs/bangumi/image/893d4f5308176f46f914ca3a5b33cdcce17d80e5.png,,12
生之欲,20.8万,20.8万次播放,7006,9.9,596人评,1952年10月9日上映,142分钟,http://i0.hdslb.com/bfs/bangumi/image/87fec0f87ad46f51f9c1a7831886c4c2e483dbce.jpg,11,153
决不让步,20.7万,20.7万次播放,405,9.6,165人评,2005年9月12日上映,126分钟,http://i0.hdslb.com/bfs/bangumi/image/729e8bb3d217bba1765cf4a9b2c8aa643aed1c74.png,,41
碟仙诡谭2,20.7万,20.7万次播放,3132,4.6,191人评,2017年3月10日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/f895ddfffb687ebad7ff8a948277e9d1970c9fee.jpg,2,102
火车怪客,20.7万,20.7万次播放,5781,9.1,202人评,1951年6月30日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/image/6aa8dcd5fc44df085640c74a003e735ad06331da.jpg,,51
龙纹身的女孩 ,20.7万,20.7万次播放,4656,9.6,255人评,2011年12月12日上映,158分钟,http://i0.hdslb.com/bfs/bangumi/image/de7b3400ff7f253221fdf90fda80aa62dc71cfa3.png,1,52
妈妈，晚餐吃什么？,20.6万,20.6万次播放,972,8.6,102人评,2016年9月20日上映,117分钟,http://i0.hdslb.com/bfs/bangumi/image/060cbc8dd05469317970a54f3ad40ebcd6d868da.jpg,,35
霹雳娇娃2,20.6万,20.6万次播放,1244,,,2003年6月27日上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/9725bcb940d260601a37423f41b550550592c488.png,,6
去看火车,20.5万,20.5万次播放,675,,,2020年1月17日上映,12分钟,http://i0.hdslb.com/bfs/bangumi/image/658c3879eff1cee4c2d49bfa405aafd0ee105637.png,,20
放逐,20.5万,20.5万次播放,285,,,2016年1月21日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/9b174f28d42179496ceabd2ef28a5f57aa057d1c.jpg,,2
九降风,20.5万,20.5万次播放,663,,,2008年6月6日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/1d993b8947ac8c89fce6bef6ca02db63b8b46704.png,,10
我的早更女友,20.5万,20.5万次播放,2905,5.4,173人评,2014年12月12日上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/ba27c8dd47d1af334e9a1130e210b0f321cdabc6.jpg,,36
大学,20.4万,20.4万次播放,1205,,,1927年9月10日上映,64分钟,http://i0.hdslb.com/bfs/bangumi/157a661abb5fd8b0b200ead50b484a334c18e4f5.jpg,,18
青魇,20.4万,20.4万次播放,3209,8.3,112人评,2012年7月6日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/983e1abf415bd032619d2011cfa085b0762beac6.png,,48
冰雪大作战,20.4万,20.4万次播放,866,,,2015年11月13日上映,80分钟,http://i0.hdslb.com/bfs/bangumi/image/fbd47cb591a82af48fb205d993884b446f002f9d.jpg,,20
盗火线 ,20.3万,20.3万次播放,5336,9.8,468人评,1995年12月15日上映,170分钟,http://i0.hdslb.com/bfs/bangumi/image/732448bc40f4a91a353ff823d069b69a5a556751.png,3,100
007之你死我活,20.3万,20.3万次播放,3006,,,1973年6月27日上映,121分钟,http://i0.hdslb.com/bfs/bangumi/image/6e951f1906c88932c5029303aedb6602fcb69487.png,,12
古斯柯布多力传记,20.3万,20.3万次播放,4624,8.5,121人评,2012年7月7日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/2e9bfd22d2daf9f54c82a68a5af94159a5abedfb.jpg,4,43
万物有价,20.3万,20.3万次播放,601,,,2018年1月19日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/6b40b9e8e58a8ff50f7df5b886cc2f337ec28b8f.jpg,,5
机动战舰大和抚子 剧场版,20.3万,20.3万次播放,2032,9.7,267人评,1998年8月8日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/afd3706e401d4e1d2616cac6a6d9b3a3bc0304cb.jpg,,75
Macross Plus 剧场版,20.3万,20.3万次播放,2662,9.6,202人评,1995年10月7日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/53386afd52fdee4a418e9af223eb699f4cee3c83.jpg,,52
死刑的起点,20.3万,20.3万次播放,146,,,2009年11月4日开播,"已完结, 全2集",http://i0.hdslb.com/bfs/bangumi/image/208ffeb99579e25a958a3eaef02668a46df6517f.jpg,,7
眉间尺,20.2万,20.2万次播放,914,,,1991年11月1日上映,27分钟,http://i0.hdslb.com/bfs/bangumi/image/1d2bc2bc4d63d5b4c69b6f15afd849ef7853da6f.png,1,21
触不到的爱,20.2万,20.2万次播放,229,,,2015年5月21日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/26d9163dd940d2824026180b73d397b8306fe0d7.jpg,,2
007之雷霆杀机,20.1万,20.1万次播放,2348,,,1985年5月24日上映,132分钟,http://i0.hdslb.com/bfs/bangumi/image/d9f0e899db0c5c68b62597631e7ba4b2fc61840a.png,,9
死无葬身之地,20万,20万次播放,460,,,1986年4月27日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/521cf218ab8af02519777270eea5d4a9de7ee7e9.jpg,,13
静静的顿河,20万,20万次播放,4930,9.9,102人评,1957年10月26日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/image/586fe2dbac68e234df609a212e11497d178cd5bc.jpg,,21
比夜更黑,20万,20万次播放,1388,,,2018年10月28日上映,80分钟,http://i0.hdslb.com/bfs/bangumi/image/53dcc674e2ea05071b59497595ca0bf8aa4abb1f.jpg,,36
三十九级台阶,19.9万,19.9万次播放,3711,8.9,170人评,1935年8月1日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/afa4776b2404b3f9fa9eebfab2573410494f845b.jpg,,38
杀了我三次,19.9万,19.9万次播放,1951,,,2014年11月28日上映,88分钟,http://i0.hdslb.com/bfs/bangumi/image/75e1b0740bb8e3ac9ee663ea4e835f56e8f407dc.png,1,31
死亡塔,19.9万,19.9万次播放,1196,,,1981年3月21日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/4ab693c900328b9ab83c976c034f406e23d4cc29.png,,37
盖塔机器人 剧场版,19.8万,19.8万次播放,999,,,1974年7月25日开播,"已完结, 全4话",http://i0.hdslb.com/bfs/bangumi/e7a63e8adff8971f512f2c0fc3a72466a203d5d8.jpg,,11
东方红,19.8万,19.8万次播放,3187,9.9,710人评,1965年上映,119分钟,http://i0.hdslb.com/bfs/bangumi/image/f914971fb4da18f50c87a963bdc3aefee5c94896.png,1,255
三女休夫,19.8万,19.8万次播放,1617,,,1994年11月2日上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/64043b0f6215732e169d7b28b7c459d9aa9be5a3.png,,29
象人,19.8万,19.8万次播放,2304,9.7,209人评,1980年10月10日上映,124分钟,http://i0.hdslb.com/bfs/bangumi/image/919b5c83111326bfa35a085893ae9896f3986b9c.png,4,62
007之最高机密,19.8万,19.8万次播放,2642,,,1981年6月26日上映,127分钟,http://i0.hdslb.com/bfs/bangumi/image/04e1443da226a3f7b28e99b03f7734291b313364.png,,9
监护风云,19.8万,19.8万次播放,1592,,,2019年6月21日上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/4a1707a752f7b413da3b19ea216222610d7360ca.jpg,1,18
龙门客栈,19.7万,19.7万次播放,5976,9.5,155人评,1967年10月21日上映,111分钟,http://i0.hdslb.com/bfs/bangumi/image/84fe7a0d7ffd6c986f177db80f0a65cad57ba312.jpg,,51
谢谢小花猫,19.7万,19.7万次播放,212,,,1950年1月1日上映,14分钟,http://i0.hdslb.com/bfs/bangumi/image/ea1b6e1b7c3bb8ab26a3e01e671808af2f501662.png,,18
夏日么么茶,19.6万,19.6万次播放,2642,9.5,149人评,2000年8月12日上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/31401240752a5a9b1a3238179250ce5249fe0e70.jpg,1,40
特遣部队,19.6万,19.6万次播放,1177,4.8,114人评,2011上映,85分钟,http://i0.hdslb.com/bfs/bangumi/image/eccf7ecc338b7d577c5809da0561b95668994c23.png,1,40
英雄好汉,19.6万,19.6万次播放,4617,9.1,144人评,1987年2月20日上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/329694dee71efce6d4d92f633de98734d71a12f7.png,,42
不忠,19.6万,19.6万次播放,1332,,,2002年5月10日上映,125分钟,http://i0.hdslb.com/bfs/bangumi/image/ff7d9bff9bb36c2a47f437c36d717cfad2cdfc03.png,,13
五虎将之决裂,19.5万,19.5万次播放,1188,,,1991年7月3日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/13dd3069b2959399b2452e22c521e5233d71b87f.jpg,,15
马,19.5万,19.5万次播放,257,,,1956年上映,46分钟,http://i0.hdslb.com/bfs/bangumi/image/575ab468a21468fffb011c2b7863f91e16fe0084.png,,29
井冈山,19.5万,19.5万次播放,1540,9.7,175人评,1993年上映,104分钟,http://i0.hdslb.com/bfs/bangumi/image/1038980851db95939617feda1ad81b80c16590ee.png,,58
青松岭,19.4万,19.4万次播放,820,,,1965年上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/f20631b40a8e59b63370ce79c329f23766d0e0c8.png,,1
最佳损友闯情关,19.4万,19.4万次播放,2756,9.5,107人评,1988年12月15日上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/96bb249ed3f978bcfca6c3d6bba9e5e7b137f32c.png,,28
知无涯者,19.4万,19.4万次播放,3339,9.6,331人评,2015年9月17日上映,108分钟,http://i0.hdslb.com/bfs/bangumi/image/2e6d788436a93d04d67b2bb6c523cba9b98743a2.jpg,2,76
星际迷航6：未来之城,19.3万,19.3万次播放,4962,9.5,181人评,1991年12月6日上映,110分钟,http://i0.hdslb.com/bfs/bangumi/image/1f842e56b0b18b4df392c4b823c8bdc25aea83f7.jpg,1,33
心动,19.3万,19.3万次播放,3385,9.4,126人评,1999年9月23日上映,113分钟,http://i0.hdslb.com/bfs/bangumi/image/8760b3789fd25d9f1616f316b45dd4425efd1dc2.jpg,,51
野草莓,19.3万,19.3万次播放,2623,9.7,258人评,1957年12月26日上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/b3902cf189f4c5c9d890046feae8cb81bba01f98.jpg,2,55
第七封印,19.3万,19.3万次播放,3403,9.7,205人评,1957年2月16日上映,96分钟,http://i0.hdslb.com/bfs/bangumi/30d57df9a8412839eb26711070153c3b2c15992a.jpg,4,55
再造战士3：全新一代,19.2万,19.2万次播放,1731,,,2009年10月1日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/7c779f30d7107a78b127498f4bf1c2f772b934ec.jpg,,15
豆福传,19.2万,19.2万次播放,2049,7.6,207人评,2017年7月28日上映,80分钟,http://i0.hdslb.com/bfs/bangumi/image/b971d262849b8415b861fcfccbdfd0f784660126.jpg,2,76
浪人,19.1万,19.1万次播放,2786,9.0,121人评,1998年9月25日上映,122分钟,http://i0.hdslb.com/bfs/bangumi/image/72ce2b366e545cc24162eb8a563d4fca338dd291.png,,33
说好不分手,19.1万,19.1万次播放,3786,,,1999上映,96分钟,http://i0.hdslb.com/bfs/bangumi/image/d68b12f9b0322c0cca4c9ecc1cb8aed532b9f03a.png,1,14
陆阿采与黄飞鸿,19.1万,19.1万次播放,1879,,,1976年5月7日上映,92分钟,http://i0.hdslb.com/bfs/bangumi/8ca27d6b69c245f46aee87d7731fb4518ba9cee7.jpg,1,12
德意志零年,19.1万,19.1万次播放,675,,,1948年7月10日上映,72分钟,http://i0.hdslb.com/bfs/bangumi/image/9becf44f739ea34c6cbe4fad87f0a88f74bc4a94.jpg,1,11
火花与灰烬,19.1万,19.1万次播放,243,,,2017年9月9日上映,102分钟,http://i0.hdslb.com/bfs/bangumi/46ed9e89f0330c2a7102f3575602d41e2f4bf541.jpg,,5
精疲力尽,19万,19万次播放,2396,9.3,223人评,1960年3月16日上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/4264f1f226a0193f988b53013a702ff85ff84aef.jpg,4,32
杀人者唐斩,19万,19万次播放,2127,,,1993年9月23日上映,87分钟,http://i0.hdslb.com/bfs/bangumi/image/1b162243ce11743bbb44f48dc2d4529ac14efd97.png,1,13
幸运,18.9万,18.9万次播放,664,,,2017年5月21日上映,103分钟,http://i0.hdslb.com/bfs/bangumi/b94827aa9915739b69feac080a72a019f2cba071.jpg,,3
日出,18.9万,18.9万次播放,3217,9.6,155人评,1927年11月4日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/da933a9a335f13aaee9f50f0e00bf393d99794dd.jpg,,48
007之金刚钻,18.9万,18.9万次播放,2644,,,1971年12月14日上映,120分钟,http://i0.hdslb.com/bfs/bangumi/image/1dd5b137c76e16fdeb5dfc4a9c22eb7cb988e721.png,,13
瞧这一家子,18.9万,18.9万次播放,1441,,,1979上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/a54f34c50400f9207354e43bacb5765e375eada1.png,,23
