name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
雷顿教授与永远的歌姬,13.5万,1.7万追番,3141,9.5,175人评,2009年12月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/2bad7c74407021a60c01f554733e4d37ab3c8c1a.jpg,,67
勇者王GaoGaiGar Final Grand Glorious Gathering,69万,1.6万追番,7132,9.8,170人评,2005年4月11日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/84e1bbf41810038c22930baed8df22c7ad1eb4ba.jpg,2,41
金刚狼,46.2万,1.6万追番,4636,6.9,139人评,2011年1月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/6056fc0e58085daea5a6cb62da0795f52debcedb.jpg,,52
比得兔（第二季）,1138.9万,1.6万追番,4513,,,2015年1月24日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/19e7dad6ff8883162a4103a145f3aa55d66bda51.jpg,,30
我的女神 小不隆咚便利多多,27.6万,1.6万追番,3369,9.6,142人评,1998年4月6日开播,"已完结, 全48话",http://i0.hdslb.com/bfs/bangumi/2c9ae530b8b2e50eec6959295c7cdd6bbb83fc0c.jpg,,39
魔神凯撒SKL,30.4万,1.6万追番,3044,9.4,126人评,2011年1月28日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/9f1031b57641e80d3b9caeded632e05a32245cfa.jpg,,38
飙速宅男 Re:GENERATION (2017),32.3万,1.6万追番,461,,,2017年10月13日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/604e5a9cc764c3c11ed8368394b1265ef0ba74b0.jpg,,17
恋爱占卜师,35.5万,1.6万追番,3808,,,2001年3月5日开播,"已完结, 全51话",http://i0.hdslb.com/bfs/bangumi/79fe378b2cd0e7e469566cd13b38923e9379778b.jpg,,11
四色战记 / RWBY 第四季,41.1万,1.6万追番,1721,8.6,235人评,2016年10月22日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/9e95c9fc993bdee55b54665d7c23d6d6d5515dc5.png,2,82
新飞天小女警 第三季,115.1万,1.6万追番,4385,9.5,119人评,2018年5月13日开播,"已完结, 全40话",http://i0.hdslb.com/bfs/bangumi/image/607f378bc5ba3e5c988a71c555a26bb9cb8a5120.png,,42
零秒出手,61.3万,1.6万追番,4952,,,2005年2月5日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/6d448b9a2b880069384fe7a28b199ade0c70cd4d.jpg,,16
DOUBLE-J,22.4万,1.6万追番,4633,,,2011年6月28日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/770608fafb44c37f5321f23d28b0b935fe0fa11e.jpg,1,25
克拉斯特学院,23.4万,1.6万追番,3964,,,2005年10月4日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/3e7f43878c7a047d418598dfd13bb27a51c75741.jpg,1,18
四色战记 / RWBY 第五季,52.3万,1.6万追番,1629,8.5,244人评,2017年10月14日开播,"已完结, 全14话",http://i0.hdslb.com/bfs/bangumi/image/9270dea78a8e1a2066e9635a24ccaba3bea91ed3.png,3,82
鲁邦三世：雾之谜,14.7万,1.6万追番,857,,,2007年7月27日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/698ef77dfb272ff77580caa006e13c5d083e6b6f.jpg,1,16
奔向地球,25.2万,1.6万追番,1.2万,9.4,118人评,2007年4月7日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/5f2e8aa31bdc6a8c9c5a5eeaa0cfd47162ac0459.jpg,2,53
大正野球娘,7.3万,1.6万追番,7838,9.3,168人评,2009年7月2日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/2a3f21a2c1642c326246440db3832fb217dbe5f7.jpg,1,64
鲁邦三世：炎之记忆 东京危机,11.5万,1.6万追番,598,,,1998年7月24日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/d0b5451f6be520beabe31552f6cbbcdb01736306.jpg,,21
背骑少女,18万,1.6万追番,4040,8.8,102人评,2009年1月11日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/0f7e61f126a4803d980f124da7b45ebdbdc7534c.jpg,2,32
秋之回忆 OVA,18.2万,1.6万追番,1979,9.2,109人评,2001年11月21日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/ac5fe32dcdb50b2741896a4501bb24fe577489d9.jpg,1,47
思考与绘画：日本新世纪艺术动画,9.9万,1.6万追番,1685,,,2005年8月25日开播,"已完结, 全9话",http://i0.hdslb.com/bfs/bangumi/058afd403ab74b6caa4f648aa0309ec1d644f566.jpg,,14
时光钟摆,10.8万,1.6万追番,472,9.7,644人评,2012年3月20日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/e9d5ff84b7b3fef3f5a619821c903e728d2466da.jpg,1,243
不可思议星球的双胞胎公主 Gyu SP,366.7万,1.6万追番,4.6万,9.2,105人评,2006年4月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/5860505021163fa2a46b9a75e489f83dc8bcf063.jpg,,28
超剧场版 Keroro军曹4 龙勇士的逆袭,11.1万,1.6万追番,1678,9.3,126人评,2009年3月7日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/bbba1996af42b77ef025a1c2f0b2f7dbdb83db55.jpg,1,26
喷嚏大魔怪,14.1万,1.6万追番,1717,,,1969年10月5日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/6ea63021ff21f28e4f7fcfe3610803b2055c41cb.jpg,,30
大魔法峠,17.1万,1.6万追番,4278,9.6,241人评,2006年4月5日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/4f01dbbb5cde7436bb58507e8d3b3609c8c328c6.jpg,2,97
鲁邦三世： sweet lost night~魔法的神灯是噩梦的预感~,13.1万,1.6万追番,703,9.5,106人评,2008年7月25日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/841359410ba893a303ffc49a3fb3cfffa244bc1e.jpg,,31
女神候补生,26.5万,1.6万追番,1458,,,2000年1月10日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/b9daaddfd2da8d37023d2e3d8d301c54ffbf653c.jpg,,13
故事少女穗乃花,9.9万,1.6万追番,594,,,2015年7月31日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/d6bb008fcd05ba49ca33e239bd87748511c4eee5.jpg,,33
逮捕令 剧场版 墨东署最大危机,17.3万,1.6万追番,2954,9.5,139人评,1999年4月24日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/659b30c064e9e419a29fd14293343e97122ece49.png,,29
银色的奥林西斯,18.8万,1.6万追番,1425,,,2006年10月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/3c2f7ce26f2bff841c47efea136aa3dcabefc865.jpg,,11
横山光辉三国志,52.6万,1.5万追番,7700,9.3,112人评,1991年10月18日开播,"已完结, 全47话",http://i0.hdslb.com/bfs/bangumi/50396a42701bd31f1f3db1176ae8ae08ff8b83cb.jpg,,31
贤治之春,7.1万,1.5万追番,1413,,,1996年12月14日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/8e328b9e944e43c5682aefcd87a6797a2e16ccbd.jpg,1,33
宇宙骑士铁甲人,47.4万,1.5万追番,884,,,1975年7月3日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/3b033470ed05e0d022755b84c7f7e1a88ac7d9a8.jpg,,15
最游记 Requiem 落选者的镇魂歌,49.5万,1.5万追番,9229,,,2001年8月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/8207df1ed9db2d0a1f82f45e09c95347bf6d2b5c.jpg,,11
鲁邦三世：沃尔特P38,13万,1.5万追番,1023,9.5,115人评,1997年8月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/9aedd3883dd9845a3317439686780b8bedbaf56f.jpg,1,40
四圣兽 ～圣兽降临篇～,11.3万,1.5万追番,203,,,2003年5月8日开播,"已完结, 全6话",http://i0.hdslb.com/bfs/bangumi/15258cbbbfa199341d2a08bf541a85bb55624686.jpg,,8
砂沙美魔法少女俱乐部 第一季,13.6万,1.5万追番,623,,,2006年4月13日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/602cdc78e03e30fc1243120b3256bcf8f4522107.jpg,,21
青涩宝贝,15.9万,1.5万追番,792,,,1998年4月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/7e55e75dcbad8399b61aca0445f1b87dc2771e0a.jpg,,30
迷宫塔 ～乌鲁克之剑～,26.6万,1.5万追番,9459,8.1,219人评,2009年1月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/5c12880a8fc2a01e3a46193be5b8bf85af6c6b87.jpg,2,93
机动战舰大和抚子 剧场版,20.3万,1.5万追番,2032,9.7,267人评,1998年8月8日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/afd3706e401d4e1d2616cac6a6d9b3a3bc0304cb.jpg,,75
索尼克音爆,976.3万,1.5万追番,2.2万,9.5,186人评,2015年11月14日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/ff9b5a93c5904d2d2a47b4157d4acfa4f1d06823.jpg,,76
创龙传,26.7万,1.5万追番,2663,,,1991年12月21日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/8027aed473961be1931f732268bde41b7cc00019.jpg,1,9
超剧场版 Keroro军曹5 诞生！究极Keroro奇迹的时空岛！,9.8万,1.5万追番,962,9.4,127人评,2010年2月27日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/e6ea241556c4a1fa53ceec3d48c22333026601c3.jpg,,31
棒球英豪 剧场版,46.9万,1.5万追番,4811,,,1985年3月25日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/ebb20431ffcb1aaa16983d3b30130e17a3d27b87.jpg,1,15
解谜之音 KAITO×ANSA,24.4万,1.5万追番,1044,,,2017年7月12日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/2a444a0a3d3f4753467833d870a02de905df46db.png,1,19
战国BASARA 剧场版 -The Last Party-,23.8万,1.5万追番,7994,,,2011年6月4日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/18c8b6fcc704223912b16412bd56db80ce452d40.jpg,,15
魔法少女加奈,22万,1.5万追番,1207,,,2005年1月1日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/595bbec5060270fc80a742176fbd11866cdc0edd.jpg,,10
战国鬼才传,76.2万,1.5万追番,3.8万,9.7,275人评,2011年4月7日开播,"已完结, 全39话",http://i0.hdslb.com/bfs/bangumi/cb63f334b0ce6fcabaf29737cf4e943ddaa61fe1.jpg,3,115
很帅很可爱宣言,32万,1.5万追番,1504,8.6,140人评,2010年11月5日开播,"已完结, 全5话",http://i0.hdslb.com/bfs/bangumi/d012e6c0142322d16ddf134df91ea43c5aa9871b.jpg,,75
佐罗的传说,37.3万,1.5万追番,1.3万,9.7,136人评,1996年4月5日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/c441f3a9a53060ab0eb292f3c49025dacd6c24a4.jpg,,46
鲁邦三世：1美元的战争,11.1万,1.5万追番,826,,,2000年7月28日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/2a3e468f1f3ee21d7d7a35fee3bb44c64d59f5a0.jpg,,19
基因攻防战,17.3万,1.5万追番,1338,,,2001年4月5日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/9344b6f4b0c828c3837cee8fcdaf7a3fbb2250a1.jpg,,13
火魅子传,14.3万,1.5万追番,1052,,,1999年1月6日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/743528bee5e0c485af447bbcdbd3652311f2d104.jpg,,7
苏生龙王传说,58.3万,1.5万追番,2.8万,9.7,277人评,2004年4月4日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/63bd02cab3b2912352a947d60b4fa3958577b4a0.jpg,2,94
进化战记,25.3万,1.5万追番,2684,,,1999年4月1日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/7582834d65985d8be5f83e9057c06be5f571bce2.jpg,1,17
铁胆火车侠 第二季,42.9万,1.5万追番,2117,,,2002年4月7日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/d4251ff1f6b889015d5d84af5c56d62e433591ed.jpg,1,14
苍穹之法芙娜 RIGHT OF LEFT,61.8万,1.5万追番,3.2万,9.7,297人评,2005年12月29日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/a8673855eb39b679a4c47c6bd8d50034b240c12e.jpg,1,73
玉家典当铺,51.4万,1.5万追番,683,9.0,113人评,2017年1月27日开播,"已完结, 全6话",http://i0.hdslb.com/bfs/bangumi/f449e457e0de8d74789a925fb5548622fb410d4a.jpg,,41
鲁邦三世：拿破仑词典争夺战,12.7万,1.5万追番,896,9.4,102人评,1991年8月9日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/68345330b921345dd6f38241ac5d3bbbf9e388c6.jpg,1,22
轮回的拉格朗日 鸭川日常,11万,1.5万追番,945,,,2012年8月23日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/0d4e29df28d2dfcebf86366fdee593a94772ae90.jpg,,19
神秘的世界EL-HAZARD,35.1万,1.5万追番,3380,,,1995年10月6日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/53eacca25c1e7684029fff8fe5d1c9a9ccf6b1ba.jpg,,15
鲁邦三世：燃烧的斩铁剑,11.2万,1.5万追番,897,,,1994年7月29日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/94d4df7232d41b1b3f1f08d55ae06c0ceeff5f97.jpg,,14
Hello Kitty 苹果森林 第一季,25.1万,1.5万追番,575,,,2006年4月1日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/af3a9df6e2f1a6bb25097292cbbc34ae3e68d3fe.png,,16
魔术士奥芬,35.4万,1.5万追番,7398,9.4,117人评,1998年10月3日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/e4716cae7f94544d5d8c1701dc0221f9dba815b4.jpg,,38
变形金刚 银河之力,61.2万,1.5万追番,9459,9.5,106人评,2005年1月9日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/8839618a4d69e29f4e8a48e8950c819370da8d27.jpg,1,33
Macross Plus 剧场版,20.3万,1.5万追番,2662,9.6,202人评,1995年10月7日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/53386afd52fdee4a418e9af223eb699f4cee3c83.jpg,,52
盖塔机器人,42.3万,1.5万追番,7638,9.4,127人评,1974年4月4日开播,"已完结, 全51话",http://i0.hdslb.com/bfs/bangumi/image/4c578eca26bec46203bf79bf1a12ec7ab1844e04.jpg,,46
魔动王 冒险篇,689.8万,1.5万追番,10.1万,,,1992年2月27日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/image/ec5d3c2ba370faa271bcbef7059d358cbd52dc3f.jpg,,21
我的妹妹小桃子,17.3万,1.5万追番,2163,9.7,308人评,2003年7月23日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/4dda720799f6223d49cf3513c512fbde8019e506.jpg,1,135
千叶脚踏板,74.8万,1.4万追番,413,,,2016年7月1日开播,"已完结, 全5话",http://i0.hdslb.com/bfs/bangumi/a53dad2d453749986dd621467aba5662b7527c89.jpg,,5
闪电十一人 第二季 日语,120.3万,1.4万追番,3.9万,9.7,241人评,2008年10月5日开播,"已完结, 全41话",http://i0.hdslb.com/bfs/bangumi/12b5fb230b01f7969bd2a0d132ab1667f1a6d284.jpg,3,56
返乡战士,30.4万,1.4万追番,7412,9.0,147人评,2002年9月7日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/b7ed6e1e25fca015332c2f76e2d5e71db7e1b03a.jpg,2,59
钢铁三国志,35.7万,1.4万追番,2.5万,8.1,111人评,2007年4月4日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/3d36767594c5d9eb4d796d7cc3173d13cc97ab8e.jpg,1,46
巴塔木自然拼读系列儿歌,191.3万,1.4万追番,115,,,2020年3月1日开播,"已完结, 全23话",http://i0.hdslb.com/bfs/bangumi/image/00b4742c8f92aa407a2924fe3e6ea55677dc4466.png,1,9
神秘岛,25.6万,1.4万追番,1673,9.4,110人评,2001年9月1日开播,"已完结, 全40话",http://i0.hdslb.com/bfs/bangumi/8ce538bf6a022ca8e3a8fce158f2c7d36de99327.jpg,2,47
Four of a Kind 四牌士 第二季,20.5万,1.4万追番,608,8.9,170人评,2019年10月7日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/81ca36c639422cfae40ce021a6c16d1116159479.png,,60
圣战士丹拜因,36.4万,1.4万追番,7582,9.6,144人评,1983年2月5日开播,"已完结, 全49话",http://i0.hdslb.com/bfs/bangumi/c368da3894dac009aad2bef854b1d27fadf0ee70.jpg,2,48
奥特英雄传泽塔 英雄之路,119.7万,1.4万追番,2231,9.2,152人评,2021年1月9日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/image/1dd6d28229e32ed4741925e6894b1903bc77c4b4.png,,40
星梦手记 声优节目,117.5万,1.4万追番,1.4万,,,2016年10月3日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/d1d6774866c5bb897a2edb6f3fe7de0fc8bc5e8f.jpg,,5
虹色萤火虫～永远的暑假～,11.9万,1.4万追番,4816,9.5,118人评,2012年5月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/37dff7e5fea74fadab97bf93bb7f6fdc43853f2d.jpg,,46
科学小飞侠Crowds SP,16万,1.4万追番,562,9.6,191人评,2014年1月24日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/32daaa9a57565ebe6d491dcecb766c4469b71bf3.jpg,1,53
高机动幻想～新结行军歌～,17.8万,1.4万追番,3197,9.2,100人评,2003年2月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/900e9ec666d09c6d11d05010c67aea236a9df415.jpg,,32
翡翠森林狼与羊秘密的朋友,32.1万,1.4万追番,2.1万,9.4,113人评,2012年4月5日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/8d188d2ee69c41022c59a4755f6d8d71a1c54cf1.jpg,,50
王牌鉴定人,13.5万,1.4万追番,862,,,2005年1月8日开播,"已完结, 全37话",http://i0.hdslb.com/bfs/bangumi/490daa8e72039f885f768baeed137d69a54d0fcc.jpg,,13
赛文加格斗,82.7万,1.4万追番,1340,9.6,246人评,2021年3月17日开播,"已完结, 全7话",http://i0.hdslb.com/bfs/bangumi/image/0f3ecac49daefaf007feb08acc3f7683474963ea.png,2,99
超速变形GYRO ZETTER,123.5万,1.3万追番,1.5万,9.2,116人评,2012年10月2日开播,"已完结, 全51话",http://i0.hdslb.com/bfs/bangumi/12e5dfc9399c4ee621393944dfc263c3763dc080.jpg,,52
科学小飞侠 OVA（1994）,13.2万,1.3万追番,182,,,1994年10月1日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/fec727bba852d862bcd2010f405cea350771c0f5.jpg,,1
海獭波乐 5th,94.6万,1.3万追番,2995,9.6,371人评,2020年7月4日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/image/357e75a1fb3e17a80b49f60af35f5d211d639921.jpg,,113
神龙之谜,66万,1.3万追番,4481,9.6,116人评,1991年10月17日开播,"已完结, 全46话",http://i0.hdslb.com/bfs/bangumi/f5d1514f95c078648ba306d9e1e3f118d87e8b97.jpg,,40
少年阿贝 GO!GO!小芝麻 第二季,32.2万,1.3万追番,1848,,,2017年4月4日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/8d594ce60af3068a182d9d498f317de7ff51668e.jpg,,10
侦探歌剧 少女福尔摩斯 派对之夜,11.3万,1.3万追番,1007,,,2016年12月31日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/72878be7b5cb6bdd1a1cd8ee64d2f92e3d662a41.jpg,1,22
最游记OVA 希望之罪过,49.5万,1.3万追番,9229,,,2002年9月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/ed11f99ac570dbea76aeba3e613820a12fad32dc.jpg,,7
传说巨神伊迪安,29.8万,1.3万追番,1.1万,9.8,321人评,1980年5月9日开播,"已完结, 全39话",http://i0.hdslb.com/bfs/bangumi/82dd38eef68bae1f8555ff5cbf9dd68f836bad6a.jpg,5,161
皮卡丘，这是什么的钥匙？,64.2万,1.3万追番,996,9.5,105人评,2014年7月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/0e12dd9e3d730c705dfb012d5a0d66297d4f9f16.jpg,,34
勇者指令,53.3万,1.3万追番,4708,,,1996年2月3日开播,"已完结, 全48话",http://i0.hdslb.com/bfs/bangumi/8437cab77795ebaf445d46be326209613305124b.jpg,2,19
星舰驾驶员,13.7万,1.3万追番,2587,9.2,108人评,2005年1月5日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/63703f16559137c9a36cb277d78ea22e7e180ec0.jpg,3,33
捷德奥特曼剧场版 连接吧！心愿！！,63.6万,1.3万追番,3691,7.7,337人评,2018年3月10日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/0e77ce50f5a983ed60650b5693b8efb4f40bbeb8.png,1,113
少女抚子恋爱手册,12.1万,1.3万追番,355,,,2012年1月26日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/f574c8ae07d46e2fbe07c7c684ae0e825492b45e.jpg,,24
逮捕令 OVA,14.8万,1.3万追番,1016,,,1994年9月24日开播,"已完结, 全4话",http://i0.hdslb.com/bfs/bangumi/4c751f95a2ab61551ca3da0d15e930888aac263a.jpg,,19
天上天下 终极格斗,39.8万,1.3万追番,1万,,,2005年3月16日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/43f98e2158bc76e102f1baf335a793cf1ed00b48.jpg,1,13
MAPLESTORY,60.7万,1.3万追番,2783,9.3,122人评,2007年10月7日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/5972c8ea0cc9a07c527dd48f4684c4e0be560a19.jpg,,62
大~集合！小魔女DoReMi 青蛙石的秘密,9.7万,1.3万追番,671,9.5,109人评,2001年7月14日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/e2b0550af46a1edfc9e4a7613bf4d07d7e500cff.jpg,,41
向阳素描 沙英・寻 毕业篇,5.1万,1.3万追番,1697,9.6,237人评,2013年11月27日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/e6a42a97fe20cdf7a7d558e295ad137031372141.jpg,1,97
尼尔斯骑鹅旅行记,75.5万,1.3万追番,5146,,,1980年1月8日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/eaabdc451181e6548e67014a71f2e47d647dc25d.jpg,,25
遥远时空中 紫阳花物语,16万,1.3万追番,732,,,2002年3月27日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/5a2f7947b2b1ccb1684267e5f6f70f91cfd72fab.jpg,,4
战争程序员白濑,14.7万,1.3万追番,4025,,,2003年10月3日开播,"已完结, 全15话",http://i0.hdslb.com/bfs/bangumi/34db752902f58f5b3decc203b5bc111ddde7f66a.jpg,2,40
Xi AVANT,11.2万,1.3万追番,387,,,2011年4月9日开播,"已完结, 全4话",http://i0.hdslb.com/bfs/bangumi/27f1c23ffbffa12e1c8a8eb380793dccfe82699b.jpg,,8
侦探歌剧 夏日特别篇,11.8万,1.3万追番,805,,,2011年8月25日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/636e5d4bec3f4afca73d8ffc96f71b72ec1c4ef4.jpg,,17
奥特英雄传 赛罗与捷德,71.4万,1.3万追番,2600,9.2,175人评,2020年1月11日开播,"已完结, 全23话",http://i0.hdslb.com/bfs/bangumi/image/c676a17dd9bb03a24d5d1caed31ea0aeb85f55cf.jpg,1,48
勇者王GaoGaiGar Final,230.8万,1.3万追番,3.5万,9.7,185人评,2000年1月21日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/d8fadb84f38e557be6ca44182d7e1620fa74b5ea.jpg,,58
大运动会,33.6万,1.3万追番,5854,9.4,143人评,1997年10月3日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/a61d125b2a693daa93dd822801d2d0438f183bc2.jpg,1,50
和殿下一起 1分钟剧场,8.5万,1.3万追番,217,,,2010年7月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/7470621ac41b419744227326217b16c9681e4c7e.jpg,,11
天上天下 THE PAST CHAPTER,39.8万,1.3万追番,1万,,,2005年3月30日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/7813ba6200a8975007a6a25efdd10fe5cb0c85a8.jpg,1,22
